ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.48,3.49,3.64,3.82,3.02,4.25,3.3,SPE
DTREE,5.28,3.97,3.39,4.16,4.01,3.7,3.49,SPE
ABC,6.12,3.62,3.21,3.25,3.26,4.58,3.94,SPE
SGD,6.1,3.39,3.76,3.67,3.72,3.32,4.03,SPE
KNN,6.38,3.27,3.84,2.94,3.06,4.35,4.16,SPE
MLP,6.83,3.36,3.84,3.61,2.98,3.03,4.36,SPE
LRG,6.93,2.98,3.95,3.37,3.16,3.07,4.56,SPE
SVM,6.7,3.1,3.75,3.11,3.49,3.16,4.68,SPE
avarage,6.35,3.4,3.67,3.49,3.34,3.68,4.07,SPE
std,0.53,0.31,0.25,0.4,0.37,0.63,0.48,SPE
