ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.43,3.54,3.39,3.57,4.36,4.04,3.66,IBA
DTREE,4.86,3.59,3.29,4.03,4.47,3.82,3.94,IBA
SVM,6.58,2.77,3.65,3.55,4.3,3.19,3.97,IBA
KNN,5.9,3.02,3.53,3.27,4.3,3.92,4.07,IBA
RF,6.07,3.32,3.31,3.5,3.38,4.34,4.08,IBA
ABC,5.91,3.27,3.07,3.21,4.01,4.41,4.12,IBA
MLP,6.6,2.9,3.31,3.59,3.9,3.39,4.3,IBA
LRG,6.93,2.7,3.48,3.41,4.15,2.98,4.35,IBA
avarage,6.04,3.14,3.38,3.52,4.11,3.76,4.06,IBA
std,0.67,0.34,0.18,0.25,0.35,0.53,0.22,IBA
