ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.76,2.77,3.54,3.48,4.02,3.3,4.12,AUC
DTREE,4.7,3.49,3.23,4.03,4.71,3.7,4.13,AUC
SGD,5.2,3.61,3.36,3.52,4.07,4.06,4.16,AUC
ABC,5.75,3.36,2.98,3.18,4.12,4.36,4.25,AUC
SVM,6.48,2.85,3.54,3.49,4.21,3.17,4.25,AUC
MLP,6.44,3.13,3.3,3.63,3.63,3.39,4.48,AUC
RF,5.9,3.19,3.01,3.43,3.62,4.23,4.61,AUC
KNN,5.62,3.1,3.2,3.23,4.28,3.79,4.79,AUC
avarage,5.86,3.19,3.27,3.5,4.09,3.75,4.35,AUC
std,0.69,0.29,0.21,0.26,0.35,0.44,0.25,AUC
