ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.93,4.79,3.43,2.57,PRE
SVM,5.79,3.5,4.0,4.14,4.14,3.57,2.86,PRE
ABC,2.86,3.57,3.93,3.43,5.07,5.5,3.64,PRE
SGD,5.71,3.86,4.21,2.36,3.71,3.5,4.64,PRE
DTREE,4.79,3.71,2.5,3.0,5.14,4.07,4.79,PRE
MLP,6.36,3.14,3.29,3.29,3.14,3.64,5.14,PRE
KNN,3.43,4.14,2.43,3.86,4.21,4.43,5.5,PRE
RF,4.64,4.0,3.5,2.0,3.93,4.07,5.86,PRE
avarage,4.92,3.62,3.42,3.38,4.27,4.03,4.38,PRE
std,1.24,0.4,0.66,0.95,0.7,0.69,1.22,PRE
