ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.8,3.13,4.49,5.17,4.34,3.82,F1
LRG,4.08,3.44,2.95,4.27,5.18,4.0,4.07,F1
MLP,3.23,3.47,2.76,4.39,5.43,4.64,4.08,F1
SGD,2.87,4.06,3.9,4.02,4.7,4.23,4.22,F1
RF,3.6,3.32,3.06,3.64,5.26,4.61,4.51,F1
ABC,2.87,3.84,3.45,4.03,5.73,3.42,4.66,F1
KNN,1.84,4.32,3.37,4.58,5.77,3.22,4.9,F1
DTREE,2.91,3.41,3.15,3.89,5.99,3.73,4.93,F1
avarage,3.08,3.71,3.22,4.16,5.4,4.02,4.4,F1
std,0.65,0.36,0.35,0.32,0.42,0.53,0.41,F1
