ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.87,3.86,3.81,3.84,3.51,3.5,PRE
SGD,4.96,3.67,3.55,4.04,4.27,3.83,3.68,PRE
MLP,5.5,3.06,3.49,3.72,4.43,3.99,3.81,PRE
RF,4.41,3.88,2.93,3.75,4.83,4.34,3.86,PRE
SVM,5.81,3.21,3.44,3.76,4.28,3.59,3.9,PRE
KNN,3.84,3.94,3.76,3.95,4.6,3.98,3.93,PRE
DTREE,3.91,3.91,3.07,4.22,5.3,3.58,4.01,PRE
ABC,4.01,3.2,3.43,3.96,4.89,4.42,4.09,PRE
avarage,4.88,3.47,3.44,3.9,4.55,3.9,3.85,PRE
std,1.02,0.43,0.31,0.17,0.45,0.34,0.19,PRE
