ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.59,3.09,4.36,3.46,2.96,4.48,3.07,SPE
SGD,6.39,3.96,3.7,3.6,4.01,3.19,3.16,SPE
MLP,6.76,3.75,3.86,3.72,3.39,3.32,3.2,SPE
ABC,6.09,3.56,3.55,3.61,3.66,4.25,3.27,SPE
DTREE,5.44,3.42,3.87,4.39,4.08,3.41,3.39,SPE
RF,6.34,3.66,3.59,4.02,2.81,4.13,3.45,SPE
LRG,6.93,3.43,4.1,3.29,3.5,3.26,3.49,SPE
SVM,6.78,3.7,3.6,3.43,3.71,3.24,3.55,SPE
avarage,6.41,3.57,3.83,3.69,3.52,3.66,3.32,SPE
std,0.48,0.26,0.28,0.36,0.45,0.53,0.17,SPE
