ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.14,3.64,4.21,3.86,4.21,2.36,GEO
SVM,5.79,2.86,4.07,4.07,4.07,3.86,3.29,GEO
KNN,4.79,3.64,4.29,3.14,4.29,3.64,4.21,GEO
ABC,2.36,3.93,4.93,4.07,4.07,4.29,4.36,GEO
SGD,6.29,3.07,2.93,3.64,3.86,3.64,4.57,GEO
RF,5.36,3.64,3.0,4.07,3.07,4.07,4.79,GEO
DTREE,4.57,3.71,3.64,2.57,4.5,3.71,5.29,GEO
MLP,6.57,2.36,3.14,3.07,4.29,3.29,5.29,GEO
avarage,5.29,3.29,3.71,3.61,4.0,3.84,4.27,GEO
std,1.41,0.53,0.7,0.61,0.44,0.34,1.0,GEO
