ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.3,3.84,3.59,3.49,3.84,3.11,3.83,SPE
DTREE,5.48,3.19,3.78,4.4,4.0,3.26,3.89,SPE
LRG,6.93,3.25,4.01,3.23,3.33,3.18,4.07,SPE
SVM,6.73,3.55,3.51,3.29,3.62,3.12,4.18,SPE
ABC,6.04,3.33,3.36,3.41,3.49,4.18,4.19,SPE
MLP,6.7,3.39,3.61,3.49,3.11,3.08,4.62,SPE
RF,6.31,3.25,3.32,3.75,2.62,3.93,4.81,SPE
KNN,6.52,2.77,3.95,3.07,2.67,4.13,4.89,SPE
avarage,6.38,3.32,3.64,3.52,3.34,3.5,4.31,SPE
std,0.46,0.31,0.25,0.41,0.51,0.49,0.41,SPE
