ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.79,3.5,3.82,3.93,4.04,3.75,3.17,IBA
KNN,6.01,3.16,3.67,3.67,3.99,4.07,3.43,IBA
ABC,5.64,2.94,3.34,3.87,4.11,4.54,3.56,IBA
SVM,6.61,3.04,3.58,3.73,4.42,2.87,3.75,IBA
RF,6.34,3.36,3.27,3.99,3.4,3.82,3.82,IBA
DTREE,4.98,3.91,3.14,4.16,4.61,3.36,3.84,IBA
LRG,6.91,2.61,3.43,3.72,4.14,3.35,3.84,IBA
MLP,6.65,2.66,3.43,3.56,4.22,3.54,3.94,IBA
avarage,6.12,3.15,3.46,3.83,4.12,3.66,3.67,IBA
std,0.64,0.43,0.22,0.2,0.35,0.51,0.26,IBA
