ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.99,4.01,3.28,4.24,4.6,3.42,3.47,IBA
RF,6.32,3.51,3.27,4.02,3.5,3.85,3.52,IBA
ABC,5.59,2.98,3.25,3.86,4.07,4.45,3.8,IBA
SGD,5.75,3.36,3.65,3.85,3.82,3.6,3.98,IBA
KNN,5.98,3.04,3.55,3.55,3.92,3.92,4.05,IBA
SVM,6.6,2.98,3.46,3.69,4.37,2.81,4.09,IBA
LRG,6.91,2.57,3.36,3.57,3.98,3.24,4.36,IBA
MLP,6.64,2.61,3.33,3.43,4.07,3.34,4.58,IBA
avarage,6.1,3.13,3.39,3.78,4.04,3.58,3.98,IBA
std,0.64,0.48,0.14,0.27,0.33,0.5,0.38,IBA
