ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.94,3.52,3.27,3.64,3.78,4.43,3.41,AUC
SVM,6.49,3.05,3.7,3.6,4.29,3.24,3.64,AUC
ABC,5.8,3.49,3.06,3.27,4.25,4.43,3.7,AUC
KNN,5.7,3.27,3.45,3.44,4.46,3.96,3.72,AUC
SGD,5.27,3.58,3.42,3.59,4.14,4.14,3.86,AUC
DTREE,4.7,3.57,3.31,4.07,4.71,3.74,3.89,AUC
LRG,6.76,2.78,3.52,3.56,4.1,3.29,4.0,AUC
MLP,6.43,3.2,3.42,3.7,3.72,3.46,4.07,AUC
avarage,5.89,3.31,3.39,3.61,4.18,3.84,3.79,AUC
std,0.68,0.29,0.19,0.23,0.33,0.48,0.21,AUC
