ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.78,3.74,3.87,3.7,3.42,3.26,3.24,SPE
ABC,6.04,3.56,3.49,3.62,3.68,4.31,3.3,SPE
KNN,6.59,3.0,4.3,3.38,2.98,4.43,3.33,SPE
RF,6.34,3.61,3.62,4.06,2.84,4.19,3.34,SPE
DTREE,5.55,3.37,3.9,4.42,4.0,3.39,3.37,SPE
LRG,6.93,3.43,4.14,3.3,3.52,3.3,3.38,SPE
SGD,6.39,3.92,3.65,3.57,3.88,3.2,3.4,SPE
SVM,6.77,3.69,3.59,3.43,3.78,3.24,3.5,SPE
avarage,6.42,3.54,3.82,3.68,3.51,3.67,3.36,SPE
std,0.46,0.28,0.28,0.38,0.42,0.54,0.08,SPE
