ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.79,4.21,5.21,4.36,4.36,4.21,2.86,GEO
LRG,6.64,3.0,3.64,3.93,3.71,4.07,3.0,GEO
SVM,5.86,2.57,3.93,3.93,3.93,3.57,4.21,GEO
RF,5.21,3.57,3.14,4.14,3.07,4.07,4.79,GEO
SGD,6.14,3.21,2.79,3.64,3.57,3.64,5.0,GEO
DTREE,4.36,3.79,3.71,2.71,4.36,3.71,5.36,GEO
KNN,4.71,3.21,4.07,2.86,4.14,3.36,5.64,GEO
MLP,6.64,2.21,3.29,2.86,4.0,3.29,5.71,GEO
avarage,5.29,3.22,3.72,3.55,3.89,3.74,4.57,GEO
std,1.32,0.65,0.74,0.65,0.43,0.35,1.12,GEO
