ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.12,4.01,3.43,4.84,5.35,4.63,3.62,REC
MLP,2.3,3.67,3.1,4.56,5.52,4.81,4.05,REC
RF,2.53,3.84,3.35,3.99,5.65,4.56,4.08,REC
LRG,2.48,3.74,3.35,4.56,5.39,4.26,4.23,REC
ABC,2.33,4.11,3.74,4.27,5.98,3.24,4.34,REC
KNN,1.57,4.5,3.46,4.61,5.84,3.41,4.61,REC
SGD,2.45,3.98,3.99,4.03,4.63,4.28,4.64,REC
DTREE,2.62,3.52,3.1,3.87,6.2,4.01,4.68,REC
avarage,2.3,3.92,3.44,4.34,5.57,4.15,4.28,REC
std,0.33,0.3,0.3,0.35,0.48,0.57,0.36,REC
