ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.54,3.81,3.77,4.26,3.06,3.89,2.67,SPE
KNN,6.43,3.43,4.0,3.63,3.11,4.55,2.85,SPE
MLP,6.81,3.7,4.01,3.74,3.35,3.48,2.9,SPE
DTREE,5.46,4.16,3.56,4.44,4.03,3.42,2.93,SPE
ABC,6.12,3.22,3.8,3.84,3.32,4.58,3.11,SPE
SVM,6.74,3.68,4.02,3.48,3.79,3.03,3.27,SPE
LRG,6.93,3.34,4.31,3.39,3.06,3.7,3.29,SPE
SGD,6.34,3.84,3.92,3.3,3.57,3.55,3.47,SPE
avarage,6.42,3.65,3.92,3.76,3.41,3.77,3.06,SPE
std,0.47,0.31,0.22,0.41,0.36,0.55,0.27,SPE
