ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.37,3.53,3.34,4.09,3.47,3.93,3.28,IBA
ABC,5.59,3.0,3.41,3.91,4.18,4.52,3.39,IBA
DTREE,5.1,4.03,3.22,4.25,4.62,3.39,3.39,IBA
SVM,6.62,3.07,3.64,3.8,4.5,2.9,3.47,IBA
SGD,5.73,3.43,3.78,3.88,3.92,3.73,3.54,IBA
LRG,6.91,2.64,3.57,3.79,4.15,3.39,3.56,IBA
KNN,5.99,3.15,3.62,3.61,3.95,4.02,3.66,IBA
MLP,6.64,2.69,3.49,3.55,4.16,3.5,3.97,IBA
avarage,6.12,3.19,3.51,3.86,4.12,3.67,3.53,IBA
std,0.62,0.46,0.18,0.23,0.36,0.49,0.21,IBA
