ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.36,4.43,4.36,3.5,4.36,REC
ABC,2.57,4.64,3.14,3.5,5.14,4.64,4.36,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
KNN,3.21,3.86,3.29,3.36,5.79,3.29,5.21,REC
DTREE,4.29,3.64,2.07,3.07,6.0,3.57,5.36,REC
SGD,4.79,3.0,3.14,4.71,2.71,4.14,5.5,REC
RF,3.93,3.36,3.36,3.0,3.93,4.43,6.0,REC
MLP,5.43,3.21,2.14,2.79,4.71,3.07,6.64,REC
avarage,4.31,3.45,3.01,3.67,4.59,3.69,5.29,REC
std,1.02,0.59,0.57,0.76,1.07,0.65,0.79,REC
