ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.36,3.43,4.64,4.07,4.0,3.5,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
ABC,2.0,3.64,4.36,4.0,5.07,3.64,5.29,F1
RF,5.14,3.5,2.36,3.93,3.57,3.86,5.64,F1
SGD,4.93,3.43,2.29,3.64,4.0,4.0,5.71,F1
MLP,6.0,2.5,2.86,2.71,3.86,4.21,5.86,F1
DTREE,3.43,4.0,3.14,2.29,5.21,4.0,5.93,F1
KNN,3.14,4.0,3.43,3.0,4.71,3.5,6.21,F1
avarage,4.36,3.44,3.12,3.62,4.28,3.9,5.29,F1
std,1.35,0.49,0.66,0.9,0.63,0.23,0.96,F1
