ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.29,4.5,4.29,3.5,4.43,REC
ABC,2.36,4.5,3.07,3.21,5.0,4.5,5.36,REC
DTREE,4.29,3.64,2.07,3.07,5.86,3.5,5.57,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
RF,3.93,3.29,3.43,3.14,3.93,4.43,5.86,REC
KNN,3.14,3.86,3.0,3.07,5.64,3.14,6.14,REC
SGD,4.57,2.86,2.86,4.57,2.57,4.14,6.43,REC
MLP,5.57,3.21,2.14,2.79,4.71,3.07,6.5,REC
avarage,4.25,3.38,2.91,3.59,4.49,3.62,5.75,REC
std,1.08,0.59,0.54,0.75,1.06,0.66,0.67,REC
