ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.05,3.48,3.61,4.08,3.49,4.2,3.07,IBA
LRG,6.93,3.04,3.52,3.67,4.27,3.3,3.27,IBA
SGD,6.13,3.52,3.63,3.58,4.57,3.27,3.29,IBA
ABC,5.8,3.33,3.32,3.65,4.24,4.31,3.35,IBA
SVM,6.63,3.25,3.4,3.51,4.68,3.03,3.5,IBA
MLP,6.55,3.01,3.29,3.83,4.25,3.53,3.55,IBA
KNN,5.86,2.9,3.93,3.86,3.93,3.92,3.61,IBA
DTREE,5.1,3.26,3.66,4.28,4.62,3.47,3.61,IBA
avarage,6.13,3.22,3.54,3.81,4.26,3.63,3.41,IBA
std,0.58,0.23,0.21,0.26,0.4,0.46,0.19,IBA
