ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.31,3.83,3.16,4.52,5.16,4.39,3.65,F1
LRG,4.08,3.39,2.98,4.34,5.3,4.13,3.78,F1
MLP,3.26,3.49,2.7,4.34,5.44,4.74,4.02,F1
SGD,2.92,4.08,3.85,4.03,4.71,4.3,4.11,F1
ABC,2.91,3.97,3.51,4.07,5.87,3.55,4.12,F1
RF,3.66,3.38,3.08,3.71,5.33,4.66,4.18,F1
DTREE,2.99,3.52,3.22,3.98,6.06,3.88,4.34,F1
KNN,1.82,4.42,3.43,4.66,5.84,3.31,4.52,F1
avarage,3.12,3.76,3.24,4.21,5.46,4.12,4.09,F1
std,0.66,0.38,0.35,0.31,0.44,0.51,0.28,F1
