ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.19,3.52,2.89,4.13,5.33,4.02,3.92,F1
SVM,3.18,3.45,3.08,4.51,5.14,4.55,4.09,F1
SGD,2.39,4.03,3.72,3.7,4.96,4.88,4.33,F1
MLP,2.97,3.64,3.11,4.0,5.39,4.52,4.39,F1
RF,3.66,3.57,3.11,3.21,5.56,4.49,4.4,F1
KNN,1.86,4.34,3.35,4.3,5.99,3.28,4.87,F1
DTREE,2.78,3.52,3.39,3.57,5.49,4.27,4.98,F1
ABC,2.89,3.9,3.33,3.67,5.8,3.37,5.04,F1
avarage,2.99,3.75,3.25,3.89,5.46,4.17,4.5,F1
std,0.72,0.31,0.25,0.43,0.33,0.58,0.42,F1
