ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.14,3.64,4.21,3.86,4.21,2.36,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
ABC,2.64,4.07,5.21,4.21,4.21,4.36,3.29,GEO
SGD,6.29,3.36,2.93,3.93,3.86,3.79,3.86,GEO
MLP,6.79,2.5,3.43,3.21,4.43,3.57,4.07,GEO
KNN,4.79,3.5,4.29,3.07,4.29,3.64,4.43,GEO
RF,5.29,3.5,3.14,4.14,3.0,4.29,4.64,GEO
DTREE,4.5,3.86,3.64,3.0,4.43,3.86,4.71,GEO
avarage,5.34,3.35,3.79,3.73,4.02,3.95,3.82,GEO
std,1.37,0.51,0.73,0.54,0.47,0.3,0.82,GEO
