ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.77,3.45,3.89,3.87,4.0,3.87,3.15,AUC
LRG,6.75,2.78,3.59,3.91,4.11,3.65,3.22,AUC
RF,6.08,3.66,3.34,4.11,3.55,3.87,3.4,AUC
SVM,6.59,3.35,3.5,3.83,4.32,3.0,3.41,AUC
ABC,5.42,3.09,3.42,3.97,4.24,4.45,3.42,AUC
KNN,5.56,3.41,3.55,3.93,4.1,3.91,3.55,AUC
MLP,6.48,2.84,3.71,3.53,4.13,3.7,3.6,AUC
DTREE,4.7,3.97,3.22,4.19,4.84,3.27,3.81,AUC
avarage,5.92,3.32,3.53,3.92,4.16,3.71,3.44,AUC
std,0.69,0.4,0.21,0.2,0.36,0.44,0.21,AUC
