ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.52,3.46,3.99,4.48,4.13,3.4,3.02,SPE
KNN,6.57,3.07,4.34,3.46,2.94,4.44,3.18,SPE
ABC,6.11,3.53,3.52,3.62,3.7,4.33,3.18,SPE
MLP,6.79,3.71,3.85,3.7,3.34,3.31,3.29,SPE
SGD,6.34,3.94,3.69,3.57,3.95,3.21,3.3,SPE
RF,6.33,3.68,3.61,4.11,2.8,4.14,3.32,SPE
LRG,6.93,3.41,4.11,3.27,3.49,3.28,3.51,SPE
SVM,6.76,3.6,3.59,3.36,3.7,3.2,3.78,SPE
avarage,6.42,3.55,3.84,3.7,3.51,3.66,3.32,SPE
std,0.45,0.25,0.29,0.41,0.46,0.54,0.23,SPE
