ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.64,4.21,3.86,4.21,2.43,GEO
SVM,5.79,2.86,4.07,4.07,4.07,3.86,3.29,GEO
ABC,2.5,3.79,5.07,4.07,4.07,4.36,4.14,GEO
DTREE,4.57,4.0,3.79,2.64,4.57,3.86,4.57,GEO
RF,5.36,3.5,3.07,4.07,3.14,4.14,4.71,GEO
KNN,4.79,3.36,4.29,3.0,4.29,3.57,4.71,GEO
SGD,6.29,3.07,2.79,3.64,3.71,3.64,4.86,GEO
MLP,6.57,2.36,3.29,3.07,4.29,3.29,5.14,GEO
avarage,5.31,3.24,3.75,3.6,4.0,3.87,4.23,GEO
std,1.38,0.53,0.73,0.61,0.44,0.36,0.92,GEO
