ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.44,4.05,3.54,3.8,4.37,4.02,3.77,PRE
RF,4.25,3.61,3.33,3.47,5.04,4.49,3.8,PRE
LRG,6.68,2.81,3.73,3.67,3.88,3.33,3.9,PRE
SVM,5.53,3.09,3.66,3.48,4.46,3.86,3.92,PRE
KNN,4.02,3.71,3.65,3.73,4.74,4.15,4.0,PRE
MLP,5.39,2.97,3.44,3.88,4.35,3.8,4.17,PRE
ABC,4.2,3.63,3.25,3.63,5.07,3.82,4.41,PRE
DTREE,3.7,3.25,3.49,3.57,5.09,4.22,4.68,PRE
avarage,4.78,3.39,3.51,3.65,4.62,3.96,4.08,PRE
std,1.0,0.43,0.17,0.15,0.43,0.35,0.32,PRE
