ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.43,3.73,3.25,4.36,5.42,4.26,4.56,REC
SVM,1.95,3.61,3.37,4.67,5.24,4.6,4.56,REC
SGD,2.05,4.05,3.75,3.85,4.9,4.81,4.58,REC
MLP,2.16,3.79,3.14,4.11,5.46,4.48,4.86,REC
RF,2.45,3.85,3.19,3.35,5.68,4.18,5.3,REC
DTREE,2.48,3.49,3.43,3.49,5.43,4.04,5.64,REC
ABC,2.11,4.09,3.46,3.79,5.8,3.06,5.7,REC
KNN,1.59,4.15,3.25,4.21,5.84,3.13,5.83,REC
avarage,2.15,3.85,3.35,3.98,5.47,4.07,5.13,REC
std,0.3,0.24,0.2,0.44,0.31,0.65,0.55,REC
