ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,3.05,3.71,3.75,3.93,3.48,3.41,PRE
SGD,4.8,3.71,3.57,4.21,4.68,3.43,3.6,PRE
MLP,5.52,3.26,3.35,4.07,4.23,3.79,3.77,PRE
SVM,5.63,3.4,3.5,3.43,4.59,3.66,3.79,PRE
RF,4.13,3.46,3.45,4.0,4.73,4.3,3.93,PRE
KNN,3.8,3.58,3.81,4.18,4.48,3.95,4.2,PRE
ABC,3.95,3.65,3.38,3.77,5.02,3.95,4.28,PRE
DTREE,3.84,3.27,3.41,3.97,5.29,3.69,4.53,PRE
avarage,4.79,3.42,3.52,3.92,4.62,3.78,3.94,PRE
std,1.05,0.22,0.16,0.26,0.43,0.29,0.38,PRE
