ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.97,3.53,3.19,3.65,3.73,4.42,3.52,AUC
SGD,5.18,3.61,3.32,3.52,4.15,4.16,4.07,AUC
DTREE,4.68,3.52,3.25,4.02,4.69,3.75,4.08,AUC
ABC,5.7,3.39,2.98,3.23,4.11,4.32,4.26,AUC
KNN,5.57,3.17,3.34,3.35,4.34,3.95,4.28,AUC
LRG,6.75,2.75,3.51,3.48,4.01,3.22,4.29,AUC
SVM,6.45,2.84,3.52,3.55,4.23,3.11,4.3,AUC
MLP,6.37,3.07,3.31,3.66,3.59,3.34,4.66,AUC
avarage,5.83,3.24,3.3,3.56,4.11,3.78,4.18,AUC
std,0.69,0.33,0.17,0.24,0.34,0.51,0.32,AUC
