ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.86,4.43,4.21,3.86,2.0,SPE
ABC,4.29,4.36,5.57,3.93,3.14,4.71,2.0,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
RF,6.0,4.14,3.07,4.86,2.5,4.36,3.07,SPE
SGD,6.64,3.64,2.71,3.43,4.57,3.36,3.64,SPE
KNN,5.07,4.0,4.07,2.36,4.14,4.43,3.93,SPE
MLP,6.64,3.36,3.64,3.07,3.36,4.0,3.93,SPE
DTREE,4.86,4.71,4.29,3.86,2.93,2.71,4.64,SPE
avarage,5.79,3.75,3.91,3.77,3.71,3.88,3.19,SPE
std,0.93,0.68,0.86,0.8,0.85,0.65,1.01,SPE
