ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.5,4.07,3.36,2.79,IBA
SVM,6.64,2.86,3.86,3.64,4.14,3.0,3.86,IBA
RF,5.29,3.64,3.57,3.36,3.07,4.29,4.79,IBA
DTREE,5.0,3.93,2.57,3.36,5.71,2.57,4.86,IBA
SGD,6.43,3.0,3.14,3.86,2.14,4.57,4.86,IBA
KNN,4.79,3.14,3.64,2.86,4.36,3.86,5.36,IBA
ABC,3.71,4.21,2.93,2.57,3.71,5.43,5.43,IBA
MLP,6.0,3.14,2.64,2.79,4.29,2.79,6.36,IBA
avarage,5.55,3.35,3.28,3.37,3.94,3.73,4.79,IBA
std,1.04,0.52,0.53,0.64,1.04,0.99,1.07,IBA
