ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.92,3.51,4.87,5.39,4.9,3.39,REC
RF,2.57,4.11,3.47,3.59,6.02,4.41,3.83,REC
MLP,2.17,4.01,3.28,4.27,5.56,4.75,3.96,REC
LRG,2.41,3.89,3.26,4.5,5.57,4.37,4.01,REC
KNN,1.66,4.62,3.49,4.55,6.14,3.4,4.13,REC
SGD,2.06,4.15,3.8,3.84,4.94,4.9,4.31,REC
ABC,2.27,4.33,3.61,4.04,6.11,3.25,4.39,REC
DTREE,2.66,3.61,3.53,3.66,5.79,4.19,4.57,REC
avarage,2.23,4.08,3.49,4.16,5.69,4.27,4.07,REC
std,0.32,0.3,0.17,0.46,0.41,0.64,0.37,REC
