ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.86,3.39,3.35,3.68,4.11,4.41,3.2,GEO
KNN,6.02,2.96,3.93,3.81,3.89,4.07,3.33,GEO
RF,6.16,3.46,3.52,3.98,3.28,4.2,3.42,GEO
DTREE,5.12,3.26,3.65,4.25,4.52,3.49,3.7,GEO
SVM,6.7,3.21,3.43,3.51,4.42,2.99,3.75,GEO
SGD,5.94,3.54,3.61,3.42,4.35,3.22,3.91,GEO
LRG,6.93,3.02,3.39,3.51,4.0,3.19,3.98,GEO
MLP,6.51,3.07,3.37,3.58,4.01,3.34,4.13,GEO
avarage,6.15,3.24,3.53,3.72,4.07,3.61,3.68,GEO
std,0.56,0.21,0.2,0.28,0.39,0.53,0.33,GEO
