ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.98,3.91,3.93,3.96,3.64,2.96,PRE
SVM,5.84,3.31,3.49,3.84,4.43,3.7,3.39,PRE
MLP,5.52,3.05,3.45,3.8,4.46,4.07,3.66,PRE
SGD,5.0,3.66,3.55,3.97,4.29,3.72,3.81,PRE
KNN,3.85,3.94,3.68,3.88,4.6,3.93,4.11,PRE
DTREE,3.75,3.9,3.0,4.2,5.33,3.61,4.22,PRE
ABC,3.96,3.14,3.42,3.93,4.87,4.39,4.3,PRE
RF,4.31,3.76,2.84,3.66,4.82,4.25,4.35,PRE
avarage,4.85,3.47,3.42,3.9,4.59,3.91,3.85,PRE
std,1.06,0.39,0.35,0.16,0.42,0.3,0.49,PRE
