ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.2,3.95,3.62,4.49,5.96,3.49,4.28,REC
RF,2.84,3.85,3.0,3.89,5.6,4.27,4.55,REC
KNN,1.59,4.61,3.51,4.49,5.96,3.15,4.69,REC
SVM,2.02,3.75,3.21,4.88,5.08,4.31,4.75,REC
SGD,2.1,3.87,3.64,4.59,4.71,4.32,4.77,REC
LRG,2.37,3.34,3.21,4.79,5.25,4.19,4.86,REC
MLP,2.16,3.12,3.13,4.29,5.58,4.82,4.9,REC
DTREE,2.59,4.09,2.97,3.96,5.65,3.84,4.91,REC
avarage,2.23,3.82,3.29,4.42,5.47,4.05,4.71,REC
std,0.38,0.46,0.27,0.36,0.43,0.53,0.21,REC
