ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.21,2.36,4.86,4.93,3.64,4.07,F1
SVM,5.07,3.71,3.21,4.0,4.29,3.57,4.14,F1
DTREE,4.43,4.07,2.43,2.79,5.5,4.14,4.64,F1
RF,4.21,4.36,3.14,2.29,4.36,4.71,4.93,F1
KNN,3.79,4.14,2.07,3.93,4.43,3.93,5.71,F1
ABC,2.21,3.36,3.36,3.0,5.43,4.93,5.71,F1
SGD,4.43,3.29,3.5,3.0,4.43,3.36,6.0,F1
MLP,6.14,3.07,2.5,3.07,3.5,3.36,6.36,F1
avarage,4.4,3.65,2.82,3.37,4.61,3.96,5.2,F1
std,1.13,0.49,0.54,0.83,0.66,0.6,0.87,F1
