ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.86,4.5,4.29,3.79,1.79,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
ABC,4.07,4.14,5.36,3.93,3.0,4.43,3.07,SPE
KNN,5.14,4.07,4.43,2.43,4.21,4.57,3.14,SPE
MLP,6.71,3.57,3.79,3.07,3.5,4.21,3.14,SPE
RF,6.14,4.0,3.21,4.86,2.29,4.21,3.29,SPE
DTREE,4.86,4.93,4.57,4.14,3.14,2.64,3.71,SPE
SGD,6.43,3.5,2.71,3.43,4.57,3.36,4.0,SPE
avarage,5.79,3.76,4.0,3.82,3.73,3.85,3.05,SPE
std,0.97,0.68,0.82,0.8,0.89,0.64,0.72,SPE
