ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.28,3.95,3.52,4.25,4.11,3.71,3.18,SPE
RF,6.5,3.53,3.57,3.79,3.09,4.2,3.32,SPE
KNN,6.39,3.32,3.93,3.12,3.17,4.49,3.57,SPE
SGD,6.1,3.45,3.85,3.73,3.63,3.42,3.82,SPE
ABC,6.13,3.63,3.26,3.31,3.25,4.54,3.87,SPE
MLP,6.84,3.38,4.01,3.67,3.02,3.11,3.97,SPE
LRG,6.93,3.09,4.12,3.43,3.21,3.24,3.98,SPE
SVM,6.74,3.16,3.86,3.2,3.51,3.24,4.3,SPE
avarage,6.36,3.44,3.77,3.56,3.38,3.74,3.75,SPE
std,0.53,0.27,0.29,0.37,0.36,0.59,0.37,SPE
