ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.05,3.05,3.08,4.51,5.22,4.07,4.02,F1
SVM,3.3,3.61,3.03,4.71,5.01,4.21,4.12,F1
SGD,2.67,3.85,3.71,4.62,4.66,4.35,4.12,F1
MLP,2.88,3.11,3.09,4.16,5.64,4.76,4.35,F1
RF,3.99,3.68,2.91,3.64,5.21,4.2,4.37,F1
ABC,2.75,3.71,3.34,4.23,5.75,3.61,4.6,F1
DTREE,2.96,4.02,2.97,4.06,5.61,3.75,4.64,F1
KNN,1.94,4.49,3.36,4.4,5.77,3.03,5.0,F1
avarage,3.07,3.69,3.19,4.29,5.36,4.0,4.4,F1
std,0.7,0.47,0.27,0.35,0.4,0.53,0.33,F1
