ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.79,3.57,3.47,4.29,3.07,3.9,IBA
SGD,5.38,3.52,3.34,3.48,4.32,4.05,3.91,IBA
MLP,6.56,2.91,3.33,3.55,3.88,3.36,4.42,IBA
ABC,5.84,3.19,2.98,3.14,3.98,4.43,4.43,IBA
DTREE,4.84,3.53,3.18,3.94,4.33,3.72,4.45,IBA
SVM,6.57,2.66,3.52,3.48,4.24,3.08,4.45,IBA
RF,6.15,3.13,3.24,3.45,3.28,4.2,4.56,IBA
KNN,5.83,2.92,3.44,3.2,4.16,3.89,4.56,IBA
avarage,6.01,3.08,3.33,3.46,4.06,3.72,4.33,IBA
std,0.69,0.32,0.19,0.24,0.36,0.51,0.27,IBA
