ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.02,3.59,3.57,3.57,4.52,3.3,3.43,GEO
DTREE,5.07,3.17,3.55,4.25,4.54,3.36,4.07,GEO
LRG,6.93,2.96,3.39,3.53,4.02,3.09,4.07,GEO
ABC,5.77,3.28,3.09,3.43,3.93,4.26,4.24,GEO
SVM,6.64,3.11,3.28,3.44,4.35,2.93,4.25,GEO
MLP,6.49,2.93,3.21,3.59,3.99,3.28,4.5,GEO
KNN,5.96,2.77,3.63,3.57,3.74,3.78,4.56,GEO
RF,6.12,3.22,3.29,3.73,3.07,4.0,4.57,GEO
avarage,6.13,3.13,3.38,3.64,4.02,3.5,4.21,GEO
std,0.58,0.25,0.19,0.26,0.48,0.46,0.38,GEO
