ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.14,3.64,4.14,3.86,4.21,2.43,GEO
ABC,2.5,4.07,5.21,4.21,4.43,4.5,3.07,GEO
SVM,5.79,2.86,4.07,4.07,4.07,3.86,3.29,GEO
SGD,6.29,3.36,2.79,3.93,3.86,3.93,3.86,GEO
RF,5.5,3.71,3.21,4.14,3.0,4.14,4.29,GEO
KNN,4.79,3.5,4.21,3.14,4.29,3.5,4.57,GEO
MLP,6.71,2.36,3.29,3.21,4.36,3.43,4.64,GEO
DTREE,4.29,3.86,3.79,2.71,4.36,3.79,5.21,GEO
avarage,5.3,3.36,3.78,3.7,4.03,3.92,3.92,GEO
std,1.41,0.56,0.75,0.58,0.47,0.36,0.93,GEO
