ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.49,3.49,3.69,3.55,4.42,3.2,IBA
SVM,6.61,2.9,3.75,3.69,4.46,3.31,3.28,IBA
LRG,6.93,2.84,3.67,3.52,4.38,3.23,3.43,IBA
ABC,5.87,3.41,3.25,3.34,4.16,4.52,3.44,IBA
MLP,6.57,3.1,3.49,3.79,4.08,3.51,3.46,IBA
KNN,5.89,3.11,3.69,3.39,4.38,4.03,3.52,IBA
SGD,5.42,3.6,3.49,3.56,4.3,4.09,3.54,IBA
DTREE,4.95,3.66,3.33,4.09,4.43,3.86,3.68,IBA
avarage,6.05,3.26,3.52,3.63,4.22,3.87,3.44,IBA
std,0.66,0.32,0.17,0.24,0.3,0.49,0.15,IBA
