ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.94,3.74,3.57,4.43,3.33,3.07,IBA
SVM,6.58,2.93,3.77,3.69,4.49,3.36,3.17,IBA
DTREE,5.03,3.74,3.38,4.11,4.49,3.97,3.28,IBA
ABC,5.93,3.35,3.19,3.39,4.2,4.52,3.41,IBA
MLP,6.57,3.11,3.48,3.73,4.1,3.56,3.46,IBA
KNN,5.9,3.07,3.63,3.44,4.32,4.1,3.53,IBA
RF,6.16,3.35,3.43,3.63,3.37,4.4,3.65,IBA
SGD,5.38,3.61,3.4,3.51,4.35,4.09,3.66,IBA
avarage,6.06,3.26,3.5,3.63,4.22,3.92,3.4,IBA
std,0.64,0.3,0.2,0.23,0.37,0.46,0.22,IBA
