ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.97,3.34,3.61,4.27,4.89,3.42,3.5,AUC
RF,5.9,3.39,3.34,4.01,3.48,4.07,3.82,AUC
SGD,5.87,3.27,3.75,3.37,4.51,3.2,4.03,AUC
KNN,5.45,3.15,3.84,3.84,4.02,3.61,4.09,AUC
ABC,5.53,3.21,3.01,3.59,4.33,4.16,4.17,AUC
MLP,6.39,3.16,3.07,3.65,4.07,3.48,4.18,AUC
SVM,6.44,3.29,3.39,3.28,4.24,3.11,4.25,AUC
LRG,6.77,2.81,3.36,3.49,3.95,3.24,4.38,AUC
avarage,5.91,3.2,3.42,3.69,4.19,3.53,4.05,AUC
std,0.6,0.18,0.3,0.33,0.42,0.39,0.28,AUC
