ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.69,4.02,3.26,4.28,4.87,3.26,3.61,AUC
RF,6.05,3.62,3.2,4.06,3.58,3.84,3.64,AUC
ABC,5.43,3.08,3.33,3.93,4.07,4.41,3.75,AUC
KNN,5.53,3.3,3.44,3.79,4.01,3.81,4.12,AUC
SGD,5.63,3.37,3.67,3.7,3.8,3.59,4.24,AUC
LRG,6.7,2.66,3.32,3.75,3.86,3.39,4.32,AUC
SVM,6.52,3.19,3.24,3.66,4.07,2.83,4.5,AUC
MLP,6.43,2.75,3.42,3.39,3.95,3.45,4.61,AUC
avarage,5.87,3.25,3.36,3.82,4.03,3.57,4.1,AUC
std,0.68,0.44,0.15,0.27,0.38,0.47,0.39,AUC
