ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.17,3.39,3.54,3.6,3.46,4.38,3.47,GEO
KNN,5.98,3.11,3.66,3.4,4.22,4.11,3.52,GEO
DTREE,4.98,3.73,3.39,4.07,4.4,3.84,3.6,GEO
ABC,5.98,3.33,3.12,3.39,3.96,4.61,3.62,GEO
SVM,6.64,2.9,3.73,3.66,4.25,3.15,3.67,GEO
MLP,6.64,3.0,3.54,3.72,3.69,3.39,4.02,GEO
SGD,5.48,3.49,3.48,3.27,4.18,4.05,4.05,GEO
LRG,6.93,2.7,3.47,3.48,4.16,3.08,4.2,GEO
avarage,6.1,3.21,3.49,3.57,4.04,3.83,3.77,GEO
std,0.65,0.34,0.18,0.25,0.32,0.57,0.28,GEO
