ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.94,3.43,3.22,3.57,3.63,4.37,3.84,AUC
DTREE,4.71,3.54,3.3,4.02,4.67,3.8,3.95,AUC
KNN,5.62,3.21,3.35,3.38,4.46,3.89,4.08,AUC
ABC,5.79,3.43,2.95,3.2,4.07,4.34,4.23,AUC
LRG,6.75,2.73,3.43,3.51,3.98,3.2,4.39,AUC
SGD,5.13,3.51,3.31,3.49,4.07,4.05,4.44,AUC
SVM,6.4,2.78,3.49,3.47,4.17,3.1,4.59,AUC
MLP,6.4,3.15,3.23,3.61,3.61,3.38,4.62,AUC
avarage,5.84,3.22,3.29,3.53,4.08,3.77,4.27,AUC
std,0.68,0.32,0.16,0.24,0.36,0.49,0.29,AUC
