ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.86,4.5,4.29,3.79,1.79,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
KNN,5.14,4.07,4.29,2.5,4.43,4.57,3.0,SPE
DTREE,5.14,4.93,4.43,4.21,3.36,2.93,3.0,SPE
RF,6.0,4.21,3.0,4.86,2.57,4.29,3.07,SPE
MLP,6.71,3.5,3.71,3.07,3.64,4.21,3.14,SPE
SGD,6.64,3.64,2.86,3.57,4.43,3.21,3.64,SPE
ABC,3.93,4.0,5.36,3.79,2.79,4.43,3.71,SPE
avarage,5.8,3.78,3.94,3.83,3.79,3.88,2.99,SPE
std,0.99,0.68,0.8,0.77,0.82,0.6,0.61,SPE
