ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,3.57,4.79,4.21,4.14,2.86,F1
SGD,4.93,3.71,2.57,4.07,4.29,4.57,3.86,F1
SVM,5.29,2.93,3.07,4.79,3.71,4.0,4.21,F1
RF,5.36,3.57,2.57,4.07,3.64,4.0,4.79,F1
ABC,1.93,3.79,4.5,4.14,5.29,3.57,4.79,F1
KNN,3.21,4.29,3.57,3.21,4.71,3.64,5.36,F1
MLP,6.0,2.5,2.93,2.86,3.93,4.29,5.5,F1
DTREE,3.43,3.93,3.07,2.14,5.0,3.71,6.71,F1
avarage,4.4,3.51,3.23,3.76,4.35,3.99,4.76,F1
std,1.39,0.57,0.64,0.94,0.6,0.34,1.16,F1
