ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.84,3.45,3.38,4.06,3.57,4.02,3.69,AUC
MLP,6.39,3.19,3.2,3.74,4.17,3.56,3.75,AUC
SGD,5.88,3.37,3.75,3.41,4.52,3.26,3.8,AUC
SVM,6.5,3.36,3.45,3.39,4.3,3.09,3.91,AUC
ABC,5.47,3.33,3.03,3.62,4.4,4.21,3.93,AUC
LRG,6.8,2.96,3.42,3.5,4.03,3.3,3.99,AUC
KNN,5.42,3.23,3.81,3.83,3.98,3.67,4.07,AUC
DTREE,4.81,3.26,3.47,4.16,4.76,3.36,4.18,AUC
avarage,5.89,3.27,3.44,3.71,4.22,3.56,3.91,AUC
std,0.66,0.15,0.26,0.29,0.37,0.39,0.17,AUC
