ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.83,3.57,4.2,3.83,3.22,3.3,3.06,SPE
LRG,6.93,3.25,4.26,3.56,3.41,3.43,3.17,SPE
DTREE,5.32,3.92,3.49,4.2,4.13,3.72,3.21,SPE
KNN,6.4,3.44,4.07,3.14,3.13,4.57,3.25,SPE
RF,6.48,3.56,3.62,3.73,3.02,4.22,3.36,SPE
SGD,6.15,3.49,3.98,3.77,3.73,3.46,3.42,SPE
ABC,6.13,3.72,3.36,3.41,3.34,4.58,3.45,SPE
SVM,6.75,3.25,4.02,3.3,3.66,3.4,3.62,SPE
avarage,6.37,3.52,3.88,3.62,3.46,3.83,3.32,SPE
std,0.52,0.23,0.34,0.34,0.37,0.54,0.18,SPE
