ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.48,2.93,3.67,3.54,4.14,3.74,3.51,AUC
ABC,5.46,3.03,3.39,3.92,4.18,4.42,3.6,AUC
KNN,5.55,3.41,3.56,3.83,4.11,3.93,3.62,AUC
SVM,6.57,3.3,3.46,3.79,4.25,2.99,3.65,AUC
LRG,6.71,2.68,3.48,3.88,3.98,3.52,3.75,AUC
RF,6.05,3.57,3.21,4.1,3.52,3.79,3.77,AUC
DTREE,4.76,3.98,3.11,4.26,4.84,3.23,3.82,AUC
SGD,5.68,3.4,3.77,3.71,3.89,3.7,3.84,AUC
avarage,5.91,3.29,3.46,3.88,4.11,3.66,3.69,AUC
std,0.67,0.4,0.22,0.22,0.37,0.43,0.12,AUC
