ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.99,3.46,3.29,3.67,3.76,4.45,3.38,AUC
KNN,5.69,3.29,3.45,3.49,4.51,3.99,3.58,AUC
SVM,6.51,3.02,3.65,3.6,4.25,3.29,3.68,AUC
ABC,5.8,3.43,3.09,3.3,4.2,4.39,3.8,AUC
SGD,5.3,3.66,3.36,3.56,4.17,4.14,3.81,AUC
DTREE,4.72,3.51,3.29,4.07,4.69,3.76,3.97,AUC
LRG,6.75,2.82,3.48,3.54,4.1,3.33,3.99,AUC
MLP,6.38,3.18,3.4,3.75,3.76,3.48,4.06,AUC
avarage,5.89,3.3,3.38,3.62,4.18,3.85,3.78,AUC
std,0.67,0.28,0.16,0.22,0.32,0.46,0.23,AUC
