ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.5,4.07,3.36,2.79,IBA
ABC,3.86,4.64,3.07,2.86,3.86,5.71,4.0,IBA
SVM,6.5,2.86,3.86,3.5,4.14,3.0,4.14,IBA
SGD,6.57,3.29,3.21,3.71,2.29,4.57,4.36,IBA
RF,5.5,3.64,3.57,3.57,3.07,4.21,4.43,IBA
KNN,4.86,3.29,3.64,2.86,4.5,4.07,4.79,IBA
MLP,6.07,3.43,2.79,3.07,4.57,2.93,5.14,IBA
DTREE,4.79,3.93,2.71,3.07,5.5,2.57,5.43,IBA
avarage,5.59,3.49,3.34,3.39,4.0,3.8,4.38,IBA
std,1.01,0.59,0.46,0.55,0.98,1.04,0.81,IBA
