ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.86,3.14,4.84,5.02,4.4,3.44,F1
LRG,4.11,3.22,3.1,4.62,5.22,4.21,3.52,F1
RF,4.11,3.83,2.98,3.78,5.3,4.36,3.64,F1
MLP,2.95,3.32,3.2,4.29,5.69,4.92,3.64,F1
KNN,2.01,4.8,3.56,4.62,5.95,3.27,3.79,F1
SGD,2.7,3.89,3.61,4.7,4.7,4.39,4.0,F1
ABC,2.83,3.71,3.43,4.43,5.88,3.67,4.04,F1
DTREE,2.98,4.2,3.0,4.2,5.66,3.82,4.14,F1
avarage,3.12,3.85,3.25,4.44,5.43,4.13,3.78,F1
std,0.71,0.5,0.25,0.34,0.44,0.52,0.26,F1
