ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.28,3.88,3.23,4.57,5.23,4.4,3.42,F1
LRG,4.14,3.57,3.07,4.4,5.3,4.08,3.43,F1
MLP,3.28,3.57,2.76,4.39,5.41,4.68,3.91,F1
KNN,1.9,4.48,3.61,4.8,5.9,3.39,3.93,F1
SGD,2.89,4.07,3.89,3.98,4.72,4.22,4.22,F1
RF,3.65,3.32,3.03,3.67,5.26,4.58,4.48,F1
ABC,2.88,3.8,3.52,4.07,5.7,3.44,4.6,F1
DTREE,2.93,3.41,3.16,3.86,5.96,3.72,4.96,F1
avarage,3.12,3.76,3.29,4.22,5.44,4.06,4.12,F1
std,0.65,0.38,0.36,0.38,0.41,0.5,0.55,F1
