ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.21,3.93,4.43,4.21,3.86,1.79,SPE
ABC,4.21,4.36,5.64,4.07,3.07,4.57,2.07,SPE
RF,6.21,4.29,3.29,4.93,2.5,4.43,2.36,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
KNN,5.21,4.0,4.36,2.5,4.36,4.64,2.93,SPE
MLP,6.79,3.57,3.71,3.07,3.57,4.36,2.93,SPE
DTREE,5.07,5.0,4.43,4.14,3.14,2.86,3.36,SPE
SGD,6.5,3.5,2.71,3.57,4.29,3.36,4.07,SPE
avarage,5.85,3.83,4.01,3.86,3.74,3.96,2.76,SPE
std,0.91,0.73,0.87,0.78,0.79,0.65,0.73,SPE
