ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.14,4.29,3.79,3.71,2.64,IBA
SVM,5.71,2.71,4.14,3.79,4.14,3.86,3.64,IBA
KNN,4.43,3.86,4.14,3.0,4.43,4.0,4.14,IBA
SGD,6.14,3.29,3.0,3.93,4.07,3.29,4.29,IBA
ABC,2.71,3.93,4.86,4.07,3.79,4.29,4.36,IBA
DTREE,4.21,4.07,3.57,2.86,4.64,3.93,4.71,IBA
RF,5.43,3.0,3.07,4.43,3.07,4.21,4.79,IBA
MLP,6.86,2.14,3.07,3.21,4.07,3.64,5.0,IBA
avarage,5.25,3.24,3.75,3.7,4.0,3.87,4.2,IBA
std,1.38,0.67,0.68,0.6,0.48,0.32,0.76,IBA
