ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.07,3.23,3.63,4.29,4.44,3.4,3.93,GEO
SGD,5.96,3.48,3.54,3.44,4.39,3.15,4.05,GEO
SVM,6.67,3.13,3.31,3.45,4.34,2.98,4.11,GEO
MLP,6.58,2.98,3.25,3.63,4.02,3.28,4.25,GEO
ABC,5.8,3.25,3.08,3.48,3.86,4.25,4.3,GEO
KNN,5.97,2.79,3.71,3.63,3.73,3.84,4.33,GEO
RF,6.09,3.28,3.25,3.84,3.16,3.99,4.39,GEO
LRG,6.93,2.84,3.31,3.4,3.88,3.02,4.62,GEO
avarage,6.13,3.12,3.39,3.64,3.98,3.49,4.25,GEO
std,0.59,0.24,0.22,0.3,0.42,0.48,0.22,GEO
