ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.05,3.87,3.5,4.86,5.43,4.85,3.44,REC
MLP,2.2,4.02,3.39,4.28,5.68,4.8,3.62,REC
SGD,2.18,4.2,3.95,4.0,5.06,4.93,3.68,REC
LRG,2.48,3.93,3.36,4.55,5.53,4.43,3.72,REC
KNN,1.66,4.62,3.63,4.62,6.16,3.51,3.79,REC
RF,2.53,4.14,3.43,3.6,5.96,4.35,3.98,REC
ABC,2.27,4.36,3.66,3.98,6.09,3.28,4.37,REC
DTREE,2.67,3.62,3.53,3.68,5.71,4.3,4.48,REC
avarage,2.26,4.1,3.56,4.2,5.7,4.31,3.89,REC
std,0.32,0.31,0.19,0.46,0.37,0.61,0.37,REC
