ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.43,3.25,3.94,3.59,3.09,4.5,3.2,SPE
RF,6.54,3.66,3.6,4.16,2.88,3.74,3.43,SPE
MLP,6.79,3.54,3.89,3.6,3.26,3.31,3.61,SPE
LRG,6.93,3.2,4.26,3.34,3.06,3.54,3.66,SPE
ABC,6.04,3.11,3.66,3.75,3.25,4.47,3.73,SPE
DTREE,5.34,4.05,3.37,4.28,3.84,3.3,3.82,SPE
SVM,6.75,3.53,3.89,3.37,3.7,2.84,3.92,SPE
SGD,6.36,3.76,3.89,3.19,3.4,3.39,4.02,SPE
avarage,6.4,3.51,3.81,3.66,3.31,3.63,3.67,SPE
std,0.51,0.32,0.27,0.39,0.33,0.58,0.27,SPE
